"zip_code","lat","lon"
"85251",33.4961,-111.9218
"85252",33.4673,-111.9263
"85253",33.5497,-111.9623
"85254",33.617,-111.9517
"85255",33.6735,-111.8814
"85256",33.495,-111.8618
"85257",33.4623,-111.9212
"85258",33.5637,-111.8925
"85259",33.5861,-111.8181
"85260",33.6073,-111.8875
"85261",33.5533,-111.8935
"85262",33.8196,-111.8403
"85263",33.7431,-111.6892
"85264",33.6368,-111.6748
"85265",33.4872,-111.862
"85266",33.7665,-111.9274
"85267",33.6165,-111.9048
"85268",33.6034,-111.7317
"85269",33.6052,-111.7218
"85270",33.3977,-111.5184
"85271",33.4673,-111.9263
"85272",32.8796,-111.9845
"85273",33.2892,-111.1146
"85274",33.4074,-111.8844
"85275",33.4226,-111.772
"85277",33.4581,-111.7196
"85280",33.4254,-111.94
"85281",33.4219,-111.9264
"85282",33.3929,-111.9319
"85283",33.3679,-111.934
"85284",33.3379,-111.9389
"85285",33.3928,-111.936
"85286",33.2686,-111.8276
"85287",33.4206,-111.9315
"85288",33.4304,-111.9183
"85290",33.5907,-111.5857
"85291",33.0061,-111.4459
"85292",32.9489,-110.7362
"85293",32.8204,-111.9323
"85294",32.9167,-111.6803
"85295",33.3067,-111.7366
"85296",33.3313,-111.7428
"85297",33.2766,-111.7372
"85298",33.2368,-111.7249
"85299",33.3499,-111.7865
"85301",33.5323,-112.1773
"85302",33.5687,-112.1757
"85303",33.5277,-112.2237
"85304",33.5941,-112.1743
"85305",33.5303,-112.2504
"85306",33.6269,-112.1813
"85307",33.5316,-112.3239
"85308",33.6538,-112.1835
"85309",33.5378,-112.3629
"85310",33.7022,-112.1753
"85311",33.5321,-112.1773
"85312",33.5818,-112.1879
"85318",33.6642,-112.1865
"85320",33.9345,-113.1677
"85321",32.3741,-112.8621
"85322",33.3228,-112.7773
"85323",33.4331,-112.3202
"85324",34.0748,-112.1418
"85325",33.9329,-114.0042
"85326",33.3997,-112.5581
"85327",33.8335,-111.9433
"85328",33.3766,-114.6635
"85329",33.434,-112.2991
"85331",33.7931,-111.9695
"85332",34.1563,-112.8508
"85333",32.9415,-113.4114
"85334",33.6167,-114.5114
"85335",33.603,-112.3268
"85336",32.4974,-114.7707
"85337",32.9708,-112.7863
"85338",33.4136,-112.4087
"85339",33.3611,-112.1746
"85340",33.5103,-112.4095
"85341",31.8822,-112.8156
"85342",33.8547,-112.5885
"85343",33.3483,-112.6775
"85344",34.1691,-114.263
"85345",33.5706,-112.2499
"85346",33.6566,-114.2294
"85347",32.7673,-113.9042
"85348",33.7204,-113.7671
"85349",32.4869,-114.7823
"85350",32.5967,-114.7004
"85351",33.6049,-112.2824
"85352",32.6972,-113.9519
"85353",33.4222,-112.2725
"85354",33.4342,-112.8612
"85355",33.5617,-112.4451
"85356",32.6726,-114.1483
"85357",33.8224,-113.5414
"85358",33.9697,-112.7324
"85359",33.6664,-114.217
"85360",34.4759,-114.2667
"85361",33.7513,-112.5498
"85362",34.4234,-112.5662
"85363",33.5914,-112.3013
"85364",32.6955,-114.6449
"85365",32.6698,-114.5614
"85366",32.6871,-114.6246
"85367",32.6595,-114.4171
"85369",32.6827,-114.6223
"85371",34.148,-114.2893
"85372",33.6381,-112.2707
"85373",33.663,-112.2877
"85374",33.6431,-112.3898
"85375",33.6683,-112.354
"85376",33.6582,-112.3608
"85377",33.8229,-111.9176
"85378",33.6385,-112.3253
"85379",33.6069,-112.3757
"85380",33.5821,-112.242
"85381",33.6077,-112.2318
"85382",33.6587,-112.25
"85383",33.7239,-112.2824
"85385",33.6063,-112.2395
"85387",33.7074,-112.4292
"85388",33.6164,-112.4365
"85390",33.9707,-112.7716
"85392",33.4822,-112.3087
"85393",33.6842,-112.6108
"85395",33.4778,-112.3916
"85396",33.5151,-112.5134
"85397",34.491,-109.9717
"85399",33.3712,-112.1473
"85412",33.2574,-111.6813
"85434",37.2253,-109.2941
"85435",44.7593,-108.7774
"85436",33.6678,-114.2288
"85459",32.4995,-114.7785
"85501",33.402,-110.7971
"85502",33.396,-110.7858
"85530",33.1201,-110.2769
"85531",32.8702,-109.7907
"85532",33.4045,-110.8509
"85533",33.0144,-109.229
"85534",32.7727,-109.1537
"85535",32.9816,-109.899
"85536",33.0365,-109.9638
"85539",33.4009,-110.8669
"85540",33.0462,-109.3247
"85541",34.257,-111.28
"85542",33.2993,-110.4581
"85543",32.8894,-109.8516
"85544",34.3926,-111.4665
"85545",33.6045,-110.9985
"85546",32.8039,-109.7057
"85547",34.232,-111.3242
"85548",32.8342,-109.7125
"85550",33.3537,-110.4525
"85551",32.8146,-109.6307
"85552",32.8313,-109.7555
"85553",33.8504,-111.3027
"85554",34.1062,-110.9508
"85555",41.3077,-124.0212
"85566",32.1915,-109.7649
"85601",31.5868,-111.3063
"85602",32.018,-110.311
"85603",31.4171,-109.904
"85605",32.3229,-109.4861
"85606",32.0126,-109.9155
"85607",31.356,-109.5497
"85608",31.3444,-109.5528
"85609",32.0355,-110.041
"85610",31.6945,-109.7166
"85611",31.6514,-110.5283
"85613",31.5546,-110.3524
"85614",31.8711,-110.9884
"85615",31.4127,-110.1852
"85616",31.6831,-110.3303
"85617",31.5044,-109.7278
"85618",32.7145,-110.6439
"85619",32.4426,-110.7597
"85620",31.338,-109.9484
"85621",31.3666,-110.9375
"85622",31.8253,-111.0187
"85623",32.6174,-110.8169
"85624",31.5434,-110.7301
"85625",31.9273,-109.7654
"85626",31.3599,-109.5668
"85627",31.9688,-110.3071
"85628",31.3376,-110.9376
"85629",31.9418,-110.9696
"85630",31.8952,-110.2119
"85631",32.6033,-110.6224
"85632",31.9835,-109.1088
"85633",31.4894,-111.5425
"85634",31.92,-111.8911
"85635",31.5491,-110.2621
"85636",31.5545,-110.2752
"85637",31.6797,-110.6558
"85638",31.7044,-110.0547
"85639",31.8148,-111.8267
"85640",31.7042,-111.0647
"85641",32.0156,-110.7045
"85643",32.262,-109.8366
"85644",32.2519,-109.8343
"85645",31.7286,-111.0607
"85646",31.622,-111.0594
"85647",35.4348,-110.8622
"85648",31.4751,-111.0013
"85650",31.493,-110.2523
"85652",32.3592,-111.0807
"85653",32.4319,-111.268
"85654",32.4209,-111.1592
"85655",31.3444,-109.5526
"85658",32.5091,-111.1821
"85670",31.5546,-110.2752
"85671",31.5545,-110.2745
"85693",32.3864,-111.321
"85701",32.2191,-110.9701
"85702",32.2206,-110.9685
"85703",32.2731,-110.9782
"85704",32.3347,-110.9795
"85705",32.2635,-110.9865
"85706",32.1413,-110.9488
"85707",32.181,-110.878
"85708",32.1814,-110.865
"85709",32.225,-111.0168
"85710",32.2175,-110.8219
"85711",32.2162,-110.8799
"85712",32.2488,-110.8894
"85713",32.197,-110.9854
"85714",32.1718,-110.9548
"85715",32.2489,-110.8288
"85716",32.2488,-110.923
"85717",32.2359,-110.941
"85718",32.305,-110.9156
"85719",32.2457,-110.9505
"85720",32.2203,-110.9685
"85721",32.2337,-110.9507
"85722",32.2359,-110.9405
"85723",32.1813,-110.9682
"85724",32.2406,-110.9441
"85725",32.1942,-110.9683
"85726",32.2039,-110.9465
"85728",32.2879,-110.9463
"85730",32.1801,-110.8111
"85731",32.2065,-110.8236
"85732",32.225,-110.8838
"85733",32.2359,-110.941
"85734",32.1339,-110.9736
"85735",32.1753,-111.1576
"85736",32.0247,-111.2823
"85737",32.4017,-110.9737
"85738",32.4994,-110.9262
"85739",32.5077,-110.9016
"85740",32.3206,-110.9748
"85741",32.3373,-111.0354
"85742",32.3807,-111.0493
"85743",32.3585,-111.1448
"85744",32.0919,-110.8043
"85745",32.2404,-111.0308
"85746",32.1392,-111.0272
"85747",32.1171,-110.7726
"85748",32.2182,-110.7649
"85749",32.2708,-110.7573
"85750",32.2915,-110.8347
"85751",32.2505,-110.8544
"85752",32.351,-111.0469
"85754",32.2348,-111.0037
"85755",32.4484,-110.9806
"85756",32.1237,-110.9062
"85757",32.1369,-111.0995
"85766",32.072,-110.8926
"85775",32.2204,-110.9685
"85784",32.221,-110.8719
"85828",34.4388,-110.6223
"85901",34.2683,-110.066
"85902",34.2493,-110.0445
"85911",34.0354,-110.4862
"85912",34.3423,-109.9703
"85914",34.4412,-109.6394
"85920",33.8343,-109.1465
"85922",33.6139,-109.1062
"85923",34.3654,-110.2888
"85924",34.4536,-109.6265
"85925",34.1031,-109.296
"85926",33.7895,-109.9884
"85927",34.0529,-109.4651
"85928",34.4212,-110.5796
"85929",34.1611,-109.9875
"85930",34.0735,-109.8534
"85931",34.3353,-110.8016
"85932",33.9524,-109.209
"85933",34.4093,-110.5557
"85934",34.3036,-110.2591
"85935",34.116,-109.9093
"85936",34.5041,-109.3776
"85937",34.5314,-110.0308
"85938",34.1282,-109.2755
"85939",34.4649,-110.0966
"85940",34.254,-109.6931
"85941",33.8235,-109.9783
"85942",34.7787,-110.042
"85949",34.3041,-109.7792
"85991",34.3486,-109.9925
"85997",34.5823,-109.8267
"86001",35.2136,-111.6645
"86002",35.1979,-111.6464
"86003",35.2096,-111.61
"86004",35.2362,-111.5708
"86005",35.1552,-111.6725
"86011",35.1865,-111.654
"86015",35.2348,-111.8144
"86016",35.7453,-111.474
"86017",34.9402,-111.64
"86018",35.276,-111.9393
"86020",35.8524,-111.4272
"86021",36.9812,-112.9795
"86022",36.9496,-112.5263
"86023",36.034,-112.1275
"86024",34.6431,-111.1264
"86025",34.9069,-110.1611
"86028",35.0662,-109.7822
"86029",34.9838,-110.0523
"86030",36.1669,-110.6038
"86031",35.4079,-110.0848
"86032",34.9596,-110.3313
"86033",36.7336,-110.2414
"86034",35.7414,-110.1588
"86035",35.348,-111.0047
"86036",36.8156,-111.641
"86038",34.9075,-111.461
"86039",35.6621,-110.5408
"86040",36.9151,-111.4613
"86042",35.8872,-110.2848
"86043",35.9346,-110.456
"86044",35.9396,-110.8657
"86045",36.1281,-111.2425
"86046",35.3659,-112.164
"86047",35.0293,-110.7035
"86052",36.2108,-112.0601
"86053",36.3036,-111.4603
"86054",36.7567,-110.6012
"86062",34.5292,-106.7603
"86082",30.3852,-88.2562
"86088",40.5553,-121.7322
"86122",32.8785,-111.7516
"86134",34.5778,-112.3629
"86201",34.5977,-112.4034
"86236",34.7458,-112.0275
"86260",33.6261,-111.9141
"86300",35.1371,-112.5122
"86301",34.5708,-112.4588
"86302",34.5399,-112.4688
"86303",34.5165,-112.447
"86304",34.5482,-112.4778
"86305",34.6493,-112.5119
"86312",34.5853,-112.3207
"86313",34.5508,-112.4499
"86314",34.604,-112.3293
"86315",34.6898,-112.3027
"86320",35.2206,-112.4898
"86321",34.5662,-113.1832
"86322",34.5657,-111.8613
"86323",34.7579,-112.4652
"86324",34.7621,-112.0583
"86325",34.7221,-111.9124
"86326",34.7223,-112.0099
"86327",34.5475,-112.242
"86329",34.504,-112.2335
"86331",34.7512,-112.1164
"86332",34.4188,-112.7061
"86333",34.37,-112.1717
"86334",34.8868,-112.4678
"86335",34.6446,-111.7852
"86336",34.8608,-111.7918
"86337",35.2805,-113.0532
"86338",34.5028,-112.6837
"86339",34.8662,-111.7655
"86340",34.8637,-111.7969
"86341",34.7801,-111.7641
"86342",34.6419,-111.7946
"86343",34.2069,-112.35
"86351",34.7839,-111.7654
"86401",35.2196,-113.9699
"86402",35.1888,-114.0554
"86403",34.4885,-114.3352
"86404",34.5218,-114.3315
"86405",34.4765,-114.3405
"86406",34.4665,-114.2837
"86409",35.2641,-114.0286
"86411",35.3611,-113.7526
"86412",35.2611,-113.98
"86413",35.2269,-114.2493
"86414",35.03,-114.1795
"86426",35.0043,-114.589
"86427",35.0168,-114.598
"86429",35.1634,-114.5443
"86430",35.1533,-114.5673
"86431",35.4143,-114.1992
"86432",36.9017,-113.9298
"86433",35.0268,-114.3836
"86434",35.5288,-113.4265
"86435",36.2055,-112.5755
"86436",34.7716,-114.4845
"86437",35.4211,-113.651
"86438",34.8766,-114.1508
"86439",35.1041,-114.6128
"86440",34.9096,-114.5826
"86441",35.6061,-114.2598
"86442",35.0899,-114.6014
"86443",36.0325,-114.3251
"86444",35.9122,-114.084
"86445",35.7415,-114.427
"86446",34.9186,-114.5977
"86501",39.6283,-79.9938
"86502",34.9429,-109.45
"86503",36.0958,-109.5931
"86504",35.7478,-109.0801
"86505",35.6061,-109.4599
"86506",35.2835,-109.2098
"86507",36.4476,-109.2489
"86508",35.3387,-109.0693
"86510",36.1978,-110.2235
"86511",35.6599,-109.0912
"86512",35.2083,-109.331
"86514",36.753,-109.367
"86515",35.6778,-109.0544
"86520",36.0702,-110.0343
"86535",36.7316,-109.8512
"86538",36.4656,-109.5815
"86539",36.3537,-109.62
"86540",35.8992,-109.4465
"86544",36.6071,-109.0546
"86545",36.7266,-109.6303
"86547",36.5132,-109.4732
"86549",35.899,-109.1672
"86556",36.2902,-109.2165
"86601",35.2042,-111.6419
"86901",34.352,-110.0348
"86924",34.3558,-109.7762
"86940",34.2574,-109.7409
"86949",34.2862,-109.7367
"87001",35.4143,-106.3991
"87002",34.6551,-106.7606
"87004",35.3078,-106.5548
"87005",35.255,-107.9851
"87006",34.4849,-106.8101
"87007",35.0469,-107.4968
"87008",35.1295,-106.3663
"87009",34.3996,-105.6723
"87010",35.4012,-106.1292
"87011",34.1014,-105.9655
"87012",36.1633,-106.6583
"87013",35.8528,-107.1877
"87014",35.0704,-107.5915
"87015",35.0621,-106.2004
"87016",34.7615,-106.1314
"87017",36.2002,-106.7365
"87018",36.1247,-106.9187
"87020",35.1535,-107.8576
"87021",35.2668,-107.8814
"87022",34.9041,-106.7007
"87023",34.6006,-106.762
"87024",35.663,-106.7432
"87025",35.8228,-106.6641
"87026",34.9573,-107.1644
"87027",36.1082,-106.9706
"87028",34.3461,-106.8397
"87029",36.3153,-107.0273
"87031",34.8053,-106.7125
"87032",34.8694,-106.0529
"87034",35.0411,-107.6187
"87035",34.9912,-106.0583
"87036",34.5162,-106.2583
"87037",36.2677,-107.7606
"87038",35.044,-107.4259
"87040",35.145,-107.3792
"87041",35.5837,-106.334
"87042",34.8269,-106.6908
"87043",35.3173,-106.4662
"87044",35.6572,-106.668
"87045",35.3645,-108.0859
"87046",36.1847,-106.9592
"87047",35.2022,-106.3196
"87048",35.2323,-106.6215
"87049",35.0842,-107.6066
"87051",35.1053,-107.8784
"87052",35.5224,-106.3446
"87053",35.506,-106.733
"87056",35.1346,-106.0678
"87057",35.621,-106.0151
"87058",35.5897,-106.0474
"87059",35.035,-106.3337
"87060",34.745,-106.7325
"87061",34.7218,-106.2986
"87062",34.4611,-106.7303
"87063",34.5953,-106.0324
"87064",36.1886,-106.5836
"87068",34.8614,-106.694
"87070",35.0111,-105.6739
"87072",35.6093,-106.3499
"87083",35.648,-106.3372
"87101",35.0924,-106.6429
"87102",35.0831,-106.6484
"87103",35.0846,-106.6528
"87104",35.1037,-106.6754
"87105",35.0312,-106.6864
"87106",35.0681,-106.6171
"87107",35.1313,-106.6374
"87108",35.0718,-106.5752
"87109",35.1502,-106.5748
"87110",35.1048,-106.5775
"87111",35.1337,-106.5226
"87112",35.0997,-106.5169
"87113",35.1799,-106.592
"87114",35.2011,-106.6794
"87115",34.9359,-106.4901
"87116",35.0525,-106.5563
"87117",35.0573,-106.5531
"87119",35.0484,-106.6242
"87120",35.1406,-106.7091
"87121",35.0499,-106.7259
"87122",35.1785,-106.5201
"87123",35.0713,-106.5094
"87124",35.2478,-106.686
"87125",35.0924,-106.6429
"87129",35.7873,-106.1953
"87130",34.7041,-106.7385
"87131",35.0896,-106.6202
"87144",35.2896,-106.6553
"87151",35.0107,-106.8562
"87153",35.0997,-106.5169
"87154",35.1162,-106.5318
"87158",35.1207,-106.6336
"87174",35.2438,-106.6674
"87176",35.1077,-106.5968
"87181",35.0864,-106.5007
"87184",35.1853,-106.6208
"87185",35.0565,-106.5539
"87187",35.2041,-106.6465
"87190",35.1077,-106.5968
"87191",35.1162,-106.5318
"87192",35.0997,-106.5169
"87193",35.1872,-106.6802
"87194",35.0938,-106.6695
"87195",35.065,-106.6746
"87196",35.0806,-106.6195
"87197",35.1213,-106.645
"87198",35.0763,-106.5818
"87199",35.1599,-106.5758
"87206",35.1449,-107.1561
"87213",35.4404,-108.3512
"87238",36.0034,-109.0169
"87301",35.5202,-108.7355
"87302",35.5274,-108.7411
"87305",35.5232,-108.7525
"87310",35.8085,-108.5784
"87311",35.5377,-108.6131
"87312",35.4203,-108.3054
"87313",35.7239,-108.1413
"87315",34.6536,-108.6669
"87316",35.5141,-108.487
"87317",35.5738,-108.7626
"87319",35.5036,-108.7282
"87320",35.7736,-108.8443
"87321",35.1327,-108.4931
"87322",35.5324,-108.6549
"87323",35.3029,-108.1452
"87325",35.9152,-108.6086
"87326",35.2381,-108.7635
"87327",35.0709,-108.8425
"87328",35.8966,-108.9306
"87347",35.453,-108.4416
"87353",35.1162,-105.4485
"87357",34.9244,-108.4817
"87364",36.1428,-108.7069
"87365",35.4091,-108.2051
"87375",35.6274,-108.7925
"87401",36.7386,-108.1929
"87402",36.7747,-108.1531
"87410",36.8272,-107.9884
"87412",36.7654,-107.7623
"87413",36.7101,-107.9727
"87415",36.8014,-108.0876
"87416",36.7469,-108.4023
"87417",36.7392,-108.3481
"87418",36.9342,-108.1865
"87419",36.8192,-107.6482
"87420",36.4981,-108.7357
"87421",36.7648,-108.4718
"87429",37.3118,-112.5993
"87432",36,-105.9691
"87433",36.7211,-108.0099
"87455",36.2873,-108.7055
"87461",36.426,-108.8739
"87499",36.7481,-108.1769
"87500",35.6953,-106.079
"87501",35.69,-105.9378
"87502",35.6548,-105.9585
"87503",35.6829,-105.9391
"87504",35.6907,-105.9386
"87505",35.6562,-105.9424
"87506",35.8033,-105.976
"87507",35.6432,-106.0241
"87508",35.5564,-105.9616
"87509",35.6729,-105.954
"87510",36.2091,-106.3199
"87511",36.1055,-106.0332
"87512",36.9746,-105.454
"87513",36.5323,-105.6699
"87514",36.5083,-105.6166
"87515",36.4806,-106.4378
"87516",36.1878,-106.4408
"87517",36.436,-105.7827
"87518",36.5369,-106.486
"87519",36.7418,-105.6036
"87520",36.8988,-106.5852
"87521",36.1822,-105.7156
"87522",35.9899,-105.9355
"87523",36.0059,-105.8641
"87524",36.9822,-105.5339
"87525",36.593,-105.4454
"87527",36.1968,-105.8858
"87528",36.9346,-106.9795
"87529",36.4608,-105.6004
"87530",36.3414,-106.1912
"87531",36.1445,-105.9953
"87532",35.9869,-106.0584
"87533",36.0144,-106.0638
"87535",35.5647,-105.7433
"87536",35.5528,-105.7056
"87537",36.0798,-106.1287
"87538",35.4502,-105.578
"87539",36.3455,-106.0935
"87540",35.4602,-105.9247
"87543",36.1291,-105.6634
"87544",35.8841,-106.3061
"87545",35.8818,-106.3025
"87547",35.8208,-106.2129
"87548",36.1695,-106.1773
"87549",36.3616,-105.7984
"87551",36.7173,-106.6469
"87552",35.5773,-105.6772
"87553",36.1766,-105.6956
"87554",36.508,-106.0103
"87556",36.7064,-105.59
"87557",36.3538,-105.6136
"87558",36.7055,-105.402
"87560",35.3736,-105.4489
"87562",35.4919,-105.6706
"87564",36.5899,-105.6482
"87565",35.416,-105.4935
"87566",36.0695,-106.0807
"87567",35.9491,-106.0316
"87568",35.418,-105.449
"87569",35.3885,-105.3582
"87571",36.3936,-105.5689
"87573",35.7716,-105.6628
"87574",35.7632,-105.9328
"87575",36.721,-106.5374
"87576",36.1318,-105.7572
"87577",36.6429,-105.9484
"87578",36.0435,-105.8108
"87579",36.1727,-105.6118
"87580",36.5397,-105.5719
"87581",36.4948,-106.1165
"87582",36.1536,-105.9719
"87583",35.2655,-105.3612
"87592",35.6362,-106.0188
"87594",35.6936,-105.949
"87605",35.6523,-105.9637
"87613",36.5211,-105.6961
"87619",36.7855,-105.6231
"87624",36.9764,-105.5297
"87647",35.8274,-106.2116
"87648",36.2018,-106.2034
"87652",35.4924,-105.6696
"87654",32.9908,-107.0067
"87701",35.5834,-105.2328
"87703",35.5437,-105.227
"87704",35.4046,-105.4836
"87710",36.3772,-105.2964
"87711",35.1995,-105.1421
"87712",35.9161,-105.2532
"87713",36.1473,-105.3605
"87714",36.5077,-104.9166
"87715",35.9877,-105.3661
"87717",36.5358,-104.9039
"87718",36.4996,-105.2886
"87721",33.662,-108.3727
"87722",36.1111,-105.1559
"87723",36.0476,-105.3878
"87724",35.1851,-105.0844
"87728",36.5594,-104.542
"87729",36.348,-104.7884
"87730",36.1023,-104.2948
"87731",35.6847,-105.3621
"87732",35.9654,-105.3203
"87733",35.7876,-103.9186
"87734",36.171,-105.0111
"87735",36.0675,-105.1258
"87736",35.999,-105.2148
"87740",36.8895,-104.4262
"87742",35.825,-105.4009
"87743",35.9441,-104.1967
"87745",35.7808,-105.2666
"87746",35.8014,-104.107
"87747",36.3676,-104.5915
"87749",36.5583,-105.1145
"87750",35.8105,-104.9218
"87752",36.009,-104.7047
"87753",35.7925,-104.9821
"87777",35.4713,-105.553
"87801",34.0461,-106.9065
"87820",33.9462,-108.6808
"87821",34.0724,-108.097
"87823",34.1643,-106.9155
"87824",33.8161,-108.9548
"87825",34.1108,-107.243
"87827",34.3669,-108.1941
"87828",34.1981,-106.9203
"87829",34.1438,-108.588
"87830",33.712,-108.7592
"87831",34.2534,-106.9113
"87832",33.9541,-106.8428
"87901",33.1341,-107.2512
"87924",35.7705,-106.6909
"87930",32.8425,-107.324
"87931",32.9537,-107.3162
"87933",32.7857,-107.2912
"87935",33.1919,-107.2223
"87936",32.751,-107.2648
"87937",32.6667,-107.1579
"87939",33.3769,-107.4327
"87940",32.6721,-107.0654
"87941",32.706,-107.2157
"87942",33.1527,-107.3291
"87943",33.3426,-107.6575
"88001",32.2986,-106.7587
"88002",32.3817,-106.4861
"88003",32.2833,-106.7481
"88004",32.3113,-106.7784
"88005",32.3027,-106.7909
"88006",32.3113,-106.7784
"88007",32.3539,-106.8325
"88008",31.8629,-106.6463
"88009",32.3476,-108.7084
"88011",32.3191,-106.7238
"88012",32.3972,-106.7307
"88013",32.3486,-106.7628
"88020",32.016,-108.8493
"88021",32.0103,-106.6201
"88022",32.7865,-108.19
"88023",32.7617,-108.1349
"88024",32.0649,-106.6161
"88025",33.0345,-108.7049
"88026",32.7727,-108.1528
"88027",32.0409,-106.6833
"88028",32.9593,-108.6113
"88029",31.8347,-107.6444
"88030",32.2425,-107.738
"88031",32.2674,-107.7599
"88032",32.3894,-106.8143
"88033",32.3069,-106.8395
"88034",32.6279,-107.8709
"88036",32.7924,-108.1533
"88038",32.9635,-108.5775
"88039",33.3161,-108.8801
"88040",31.9153,-108.3255
"88041",32.8062,-107.9856
"88042",32.7728,-107.619
"88043",32.699,-108.1319
"88044",32.1356,-106.7116
"88045",32.3496,-108.7158
"88046",32.2737,-106.7955
"88047",32.2423,-106.7413
"88048",32.1401,-106.6586
"88049",32.8383,-107.9626
"88051",33.0947,-108.9468
"88052",32.426,-106.6021
"88053",32.8669,-108.2227
"88054",32.6421,-107.0672
"88055",32.6998,-108.7401
"88056",31.8358,-109.0291
"88058",32.1537,-106.7331
"88061",32.7734,-108.2791
"88062",32.7715,-108.2747
"88063",31.8003,-106.5795
"88065",32.713,-108.2987
"88072",32.119,-106.6509
"88081",32.0381,-106.3885
"88101",34.416,-103.2108
"88102",34.4023,-103.2027
"88103",34.3918,-103.3259
"88112",34.7904,-103.1085
"88113",33.8213,-103.0926
"88114",33.5136,-103.3396
"88115",33.9385,-103.3365
"88116",33.8545,-103.7701
"88118",34.2146,-103.6064
"88119",34.4785,-104.2577
"88120",34.8215,-103.319
"88121",34.6557,-103.9004
"88122",33.842,-103.773
"88123",33.7979,-103.115
